Risk,Host,Protocol,Port,Name
None,192.168.43.26,tcp,3389,Nessus SYN scanner
None,192.168.43.42,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.42,tcp,135,Nessus SYN scanner
None,192.168.43.42,tcp,139,Nessus SYN scanner
None,192.168.43.42,tcp,445,Nessus SYN scanner
None,192.168.43.42,tcp,1042,Nessus SYN scanner
None,192.168.43.42,tcp,3389,Nessus SYN scanner
None,192.168.43.42,tcp,7070,Nessus SYN scanner
Medium,192.168.43.42,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.42,tcp,7070,Service Detection
None,192.168.43.42,tcp,445,WMI Not Available
None,192.168.43.43,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.43,tcp,135,Nessus SYN scanner
None,192.168.43.43,tcp,139,Nessus SYN scanner
None,192.168.43.43,tcp,445,Nessus SYN scanner
None,192.168.43.43,tcp,3389,Nessus SYN scanner
None,192.168.43.43,tcp,445,WMI Not Available
None,192.168.43.44,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.44,tcp,3389,Nessus SYN scanner
None,192.168.43.44,tcp,40001,Nessus SYN scanner
Medium,192.168.43.44,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.46,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.46,tcp,135,Nessus SYN scanner
None,192.168.43.46,tcp,139,Nessus SYN scanner
None,192.168.43.46,tcp,445,Nessus SYN scanner
None,192.168.43.46,tcp,3389,Nessus SYN scanner
Medium,192.168.43.46,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.46,tcp,445,WMI Not Available
None,192.168.43.47,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.47,tcp,135,Nessus SYN scanner
None,192.168.43.47,tcp,139,Nessus SYN scanner
None,192.168.43.47,tcp,445,Nessus SYN scanner
None,192.168.43.47,tcp,1042,Nessus SYN scanner
None,192.168.43.47,tcp,3389,Nessus SYN scanner
Medium,192.168.43.47,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.47,tcp,445,WMI Not Available
None,192.168.43.48,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.48,tcp,3389,Remote Desktop Protocol Service Detection
None,192.168.43.48,tcp,3389,Nessus SYN scanner
Medium,192.168.43.48,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.48,tcp,3389,Terminal Services Use SSL/TLS
None,192.168.43.49,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.49,tcp,135,Nessus SYN scanner
None,192.168.43.49,tcp,139,Nessus SYN scanner
None,192.168.43.49,tcp,445,Nessus SYN scanner
None,192.168.43.49,tcp,1042,Nessus SYN scanner
None,192.168.43.49,tcp,3389,Nessus SYN scanner
Medium,192.168.43.49,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.49,tcp,1042,Service Detection
None,192.168.43.49,udp,137,NetBIOS Multiple IP Address Enumeration
None,192.168.43.49,tcp,445,WMI Not Available
None,192.168.43.50,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.50,tcp,3389,Nessus SYN scanner
Medium,192.168.43.50,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.56,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.56,tcp,3389,Remote Desktop Protocol Service Detection
None,192.168.43.56,tcp,135,Nessus SYN scanner
None,192.168.43.56,tcp,139,Nessus SYN scanner
None,192.168.43.56,tcp,445,Nessus SYN scanner
None,192.168.43.56,tcp,3389,Nessus SYN scanner
None,192.168.43.56,tcp,445,WMI Not Available
None,192.168.43.59,tcp,3389,Nessus SYN scanner
None,192.168.43.106,tcp,3389,Nessus SYN scanner
None,192.168.43.106,tcp,7070,Nessus SYN scanner
None,192.168.43.109,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.109,tcp,135,DCE Services Enumeration
None,192.168.43.109,tcp,445,DCE Services Enumeration
None,192.168.43.109,tcp,49664,DCE Services Enumeration
None,192.168.43.109,tcp,49665,DCE Services Enumeration
None,192.168.43.109,tcp,49666,DCE Services Enumeration
None,192.168.43.109,tcp,49667,DCE Services Enumeration
None,192.168.43.109,tcp,49668,DCE Services Enumeration
None,192.168.43.109,tcp,49669,DCE Services Enumeration
None,192.168.43.109,tcp,49674,DCE Services Enumeration
None,192.168.43.109,tcp,3389,Remote Desktop Protocol Service Detection
None,192.168.43.109,tcp,135,Nessus SYN scanner
None,192.168.43.109,tcp,139,Nessus SYN scanner
None,192.168.43.109,tcp,445,Nessus SYN scanner
None,192.168.43.109,tcp,3389,Nessus SYN scanner
Medium,192.168.43.109,udp,5353,mDNS Detection (Remote Network)
None,192.168.43.109,tcp,445,WMI Not Available
None,192.168.43.115,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.43.115,tcp,135,Nessus SYN scanner
None,192.168.43.115,tcp,139,Nessus SYN scanner
None,192.168.43.115,tcp,445,Nessus SYN scanner
None,192.168.43.115,tcp,2008,Nessus SYN scanner
None,192.168.43.115,tcp,3389,Nessus SYN scanner
None,192.168.43.115,tcp,7070,Nessus SYN scanner
None,192.168.43.115,tcp,7070,Service Detection
None,192.168.43.115,tcp,445,WMI Not Available
None,192.168.45.18,tcp,135,Nessus SYN scanner
None,192.168.45.18,tcp,3389,Nessus SYN scanner
None,192.168.45.20,tcp,135,DCE Services Enumeration
None,192.168.45.20,tcp,445,DCE Services Enumeration
None,192.168.45.20,tcp,49664,DCE Services Enumeration
None,192.168.45.20,tcp,49665,DCE Services Enumeration
None,192.168.45.20,tcp,49666,DCE Services Enumeration
None,192.168.45.20,tcp,49667,DCE Services Enumeration
None,192.168.45.20,tcp,49668,DCE Services Enumeration
None,192.168.45.20,tcp,49670,DCE Services Enumeration
None,192.168.45.20,tcp,49673,DCE Services Enumeration
None,192.168.45.20,tcp,135,Nessus SYN scanner
None,192.168.45.22,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.45.22,tcp,445,Microsoft Windows SMB NativeLanManager Remote System Information Disclosure
None,192.168.45.22,udp,123,Network Time Protocol (NTP) Server Detection
None,192.168.45.22,tcp,139,Microsoft Windows SMB Service Detection
None,192.168.45.22,tcp,445,Microsoft Windows SMB Service Detection
None,192.168.45.22,tcp,80,Nessus SYN scanner
None,192.168.45.22,tcp,139,Nessus SYN scanner
None,192.168.45.22,tcp,443,Nessus SYN scanner
None,192.168.45.22,tcp,445,Nessus SYN scanner
None,192.168.45.22,tcp,515,Nessus SYN scanner
None,192.168.45.22,tcp,554,Nessus SYN scanner
None,192.168.45.22,tcp,631,Nessus SYN scanner
None,192.168.45.22,tcp,3261,Nessus SYN scanner
None,192.168.45.22,tcp,3263,Nessus SYN scanner
None,192.168.45.22,tcp,3264,Nessus SYN scanner
None,192.168.45.22,tcp,3265,Nessus SYN scanner
None,192.168.45.22,tcp,5000,Nessus SYN scanner
None,192.168.45.22,tcp,5001,Nessus SYN scanner
None,192.168.45.22,tcp,50001,Nessus SYN scanner
None,192.168.45.22,tcp,50002,Nessus SYN scanner
None,192.168.45.22,tcp,445,WMI Not Available
None,192.168.45.94,tcp,80,Nessus SYN scanner
None,192.168.45.137,tcp,3389,Nessus SYN scanner
None,192.168.45.139,tcp,465,Nessus SYN scanner
None,192.168.45.139,tcp,995,Nessus SYN scanner
None,192.168.45.139,tcp,1339,Nessus SYN scanner
None,192.168.45.139,tcp,995,Service Detection
None,192.168.45.139,tcp,995,Service Detection
None,192.168.45.141,tcp,3389,Nessus SYN scanner
None,192.168.45.143,tcp,3389,Nessus SYN scanner
None,192.168.45.143,tcp,7070,Nessus SYN scanner
None,192.168.45.143,tcp,7070,Service Detection
None,192.168.45.146,tcp,135,Nessus SYN scanner
None,192.168.45.153,tcp,7070,Nessus SYN scanner
None,192.168.45.159,tcp,7070,Nessus SYN scanner
None,192.168.45.164,tcp,3306,Nessus SYN scanner
None,192.168.45.164,tcp,3389,Nessus SYN scanner
None,192.168.45.164,tcp,9009,Nessus SYN scanner
None,192.168.45.165,tcp,3389,Nessus SYN scanner
None,192.168.45.168,tcp,135,Nessus SYN scanner
None,192.168.45.168,tcp,3389,Nessus SYN scanner
None,192.168.45.170,tcp,135,Nessus SYN scanner
None,192.168.45.170,tcp,3389,Nessus SYN scanner
None,192.168.45.173,tcp,3389,Nessus SYN scanner
None,192.168.45.174,tcp,3389,Nessus SYN scanner
None,192.168.45.174,tcp,3389,Terminal Services Use SSL/TLS
None,192.168.45.192,tcp,3389,Nessus SYN scanner
None,192.168.45.197,tcp,135,Nessus SYN scanner
None,192.168.45.197,tcp,139,Nessus SYN scanner
None,192.168.45.197,tcp,445,Nessus SYN scanner
None,192.168.45.197,tcp,2222,Nessus SYN scanner
None,192.168.45.197,tcp,3389,Nessus SYN scanner
None,192.168.45.197,tcp,445,WMI Not Available
None,192.168.45.200,tcp,3389,Remote Desktop Protocol Service Detection
None,192.168.45.200,tcp,3389,Nessus SYN scanner
None,192.168.45.211,tcp,1042,Nessus SYN scanner
None,192.168.45.211,tcp,1042,Service Detection
None,192.168.45.213,tcp,80,Nessus SYN scanner
None,192.168.45.213,tcp,443,Nessus SYN scanner
None,192.168.45.213,tcp,902,Nessus SYN scanner
None,192.168.45.213,tcp,8000,Nessus SYN scanner
None,192.168.45.213,tcp,8300,Nessus SYN scanner
None,192.168.45.213,tcp,9080,Nessus SYN scanner
None,192.168.45.213,tcp,80,Service Detection
None,192.168.45.217,tcp,3389,Nessus SYN scanner
None,192.168.45.219,tcp,22,Nessus SYN scanner
None,192.168.45.220,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.45.220,tcp,135,Nessus SYN scanner
None,192.168.45.220,tcp,139,Nessus SYN scanner
None,192.168.45.220,tcp,445,Nessus SYN scanner
None,192.168.45.220,tcp,1042,Nessus SYN scanner
None,192.168.45.220,tcp,2222,Nessus SYN scanner
None,192.168.45.220,tcp,2869,Nessus SYN scanner
None,192.168.45.220,tcp,3389,Nessus SYN scanner
None,192.168.45.220,tcp,5426,Nessus SYN scanner
None,192.168.45.220,udp,137,NetBIOS Multiple IP Address Enumeration
None,192.168.45.220,tcp,445,WMI Not Available
None,192.168.45.222,tcp,1042,Nessus SYN scanner
None,192.168.45.222,tcp,3389,Nessus SYN scanner
None,192.168.249.149,tcp,3389,Remote Desktop Protocol Service Detection
None,192.168.249.149,tcp,3389,Nessus SYN scanner
None,192.168.249.149,tcp,10001,Nessus SYN scanner
None,192.168.249.149,tcp,3389,RDP Screenshot
None,192.168.249.210,tcp,3389,Remote Desktop Protocol Service Detection
None,192.168.249.210,tcp,2008,Nessus SYN scanner
None,192.168.249.210,tcp,3389,Nessus SYN scanner
None,192.168.249.210,tcp,3389,Terminal Services Use SSL/TLS
None,192.168.199.86,tcp,3389,Nessus SYN scanner
None,192.168.199.87,tcp,623,Nessus SYN scanner
None,192.168.199.87,tcp,664,Nessus SYN scanner
None,192.168.199.87,tcp,664,Service Detection
None,192.168.199.87,udp,623,Alert Standard Format / Remote Management and Control Protocol Detection
None,192.168.199.88,tcp,623,Nessus SYN scanner
None,192.168.199.88,tcp,664,Nessus SYN scanner
None,192.168.199.90,udp,137,Windows NetBIOS / SMB Remote Host Information Disclosure
None,192.168.199.90,tcp,22,Nessus SYN scanner
None,192.168.199.90,tcp,623,Nessus SYN scanner
None,192.168.199.90,tcp,664,Nessus SYN scanner
None,192.168.199.90,tcp,22,Service Detection
None,192.168.199.90,tcp,623,Service Detection
None,192.168.199.90,udp,623,Alert Standard Format / Remote Management and Control Protocol Detection
None,192.168.209.53,tcp,21,Nessus SYN scanner
None,192.168.209.54,tcp,21,FTP Server Detection
None,192.168.209.54,tcp,21,Nessus SYN scanner
None,192.168.209.54,tcp,21,Service Detection
None,192.168.209.55,tcp,21,Nessus SYN scanner
None,192.168.209.58,tcp,1025,Nessus SYN scanner
None,192.168.209.58,tcp,1026,Nessus SYN scanner
